Date,Open,High,Low,Close,Adj Close,Volume,Stock
2021-09-21,6513.75,6570.1298828125,6513.75,6552.72998046875,6552.72998046875,136740400,CAC 40 Index
2021-09-22,6612.10009765625,6642.31005859375,6595.93017578125,6637.0,6637.0,91076800,CAC 40 Index
2021-09-23,6691.080078125,6718.7998046875,6667.35986328125,6701.97998046875,6701.97998046875,82926000,CAC 40 Index
2021-09-24,6675.72998046875,6678.64990234375,6625.43017578125,6638.4599609375,6638.4599609375,70090500,CAC 40 Index
2021-09-27,6683.85009765625,6688.759765625,6647.080078125,6650.91015625,6650.91015625,89455000,CAC 40 Index
2021-09-28,6634.72021484375,6643.580078125,6491.419921875,6506.5,6506.5,117799600,CAC 40 Index
2021-09-29,6549.41015625,6590.81005859375,6538.10986328125,6560.7998046875,6560.7998046875,86064200,CAC 40 Index
2021-09-30,6615.990234375,6621.75,6509.22998046875,6520.009765625,6520.009765625,112651000,CAC 40 Index
2021-10-01,6421.10009765625,6535.4599609375,6412.7001953125,6517.68994140625,6517.68994140625,94022900,CAC 40 Index
2021-10-04,6484.89990234375,6540.9599609375,6452.77978515625,6477.66015625,6477.66015625,73993600,CAC 40 Index
2021-10-05,6481.72021484375,6577.2900390625,6481.72021484375,6576.27978515625,6576.27978515625,86146000,CAC 40 Index
2021-10-06,6509.60009765625,6510.47021484375,6421.64013671875,6493.1201171875,6493.1201171875,98813600,CAC 40 Index
2021-10-07,6563.240234375,6616.52978515625,6545.740234375,6600.18994140625,6600.18994140625,91000400,CAC 40 Index
2021-10-08,6609.509765625,6617.33984375,6559.990234375,6559.990234375,6559.990234375,70183900,CAC 40 Index
2021-10-11,6546.06982421875,6574.22021484375,6522.5498046875,6570.5400390625,6570.5400390625,68968500,CAC 40 Index
2021-10-12,6495.14990234375,6548.10986328125,6491.580078125,6548.10986328125,6548.10986328125,69996000,CAC 40 Index
2021-10-13,6539.60986328125,6606.35986328125,6510.27001953125,6597.3798828125,6597.3798828125,75938000,CAC 40 Index
2021-10-14,6651.18017578125,6692.93994140625,6618.7900390625,6685.2099609375,6685.2099609375,71368900,CAC 40 Index
2021-10-15,6714.259765625,6746.81005859375,6703.259765625,6727.52001953125,6727.52001953125,84105700,CAC 40 Index
2021-10-18,6697.2900390625,6697.60009765625,6642.16015625,6673.10009765625,6673.10009765625,64526000,CAC 40 Index
2021-10-19,6690.9501953125,6692.14013671875,6650.83984375,6669.85009765625,6669.85009765625,63597900,CAC 40 Index
2021-10-20,6636.60986328125,6715.52001953125,6636.60986328125,6705.60986328125,6705.60986328125,65963400,CAC 40 Index
2021-10-21,6673.14013671875,6699.2099609375,6658.9501953125,6686.169921875,6686.169921875,63926300,CAC 40 Index
2021-10-22,6720.919921875,6765.4599609375,6716.14990234375,6733.68994140625,6733.68994140625,65949700,CAC 40 Index
2021-10-25,6752.97998046875,6752.97998046875,6707.31982421875,6712.8701171875,6712.8701171875,58586000,CAC 40 Index
2021-10-26,6723.06005859375,6775.81982421875,6711.2099609375,6766.509765625,6766.509765625,79339600,CAC 40 Index
2021-10-27,6755.6298828125,6771.18994140625,6731.85986328125,6753.52001953125,6753.52001953125,68739200,CAC 40 Index
2021-10-28,6750.77978515625,6804.22021484375,6750.77978515625,6804.22021484375,6804.22021484375,75981000,CAC 40 Index
2021-10-29,6778.7900390625,6830.33984375,6748.52978515625,6830.33984375,6830.33984375,89550100,CAC 40 Index
2021-11-01,6870.27978515625,6908.64990234375,6859.43994140625,6893.2900390625,6893.2900390625,67294100,CAC 40 Index
2021-11-02,6883.06005859375,6933.35009765625,6879.68994140625,6927.02978515625,6927.02978515625,64187800,CAC 40 Index
2021-11-03,6919.47021484375,6955.10009765625,6917.75,6950.64990234375,6950.64990234375,65516400,CAC 40 Index
2021-11-04,6977.6201171875,6993.009765625,6962.009765625,6987.7900390625,6987.7900390625,76559800,CAC 40 Index
2021-11-05,6983.7998046875,7063.39990234375,6983.7998046875,7040.7900390625,7040.7900390625,79993700,CAC 40 Index
2021-11-08,7041.60009765625,7067.10009765625,7037.669921875,7047.47998046875,7047.47998046875,66513600,CAC 40 Index
2021-11-09,7023.580078125,7079.580078125,7016.72998046875,7043.27001953125,7043.27001953125,71276900,CAC 40 Index
2021-11-10,7046.169921875,7053.27001953125,7014.93994140625,7045.16015625,7045.16015625,85630200,CAC 40 Index
2021-11-11,7038.83984375,7072.6298828125,7032.35009765625,7059.5498046875,7059.5498046875,74342900,CAC 40 Index
2021-11-12,7062.5400390625,7097.4599609375,7056.93017578125,7091.39990234375,7091.39990234375,64249000,CAC 40 Index
2021-11-15,7090.9599609375,7136.1298828125,7088.7099609375,7128.6298828125,7128.6298828125,64255100,CAC 40 Index
2021-11-16,7146.3701171875,7164.27001953125,7136.2998046875,7152.60009765625,7152.60009765625,69021700,CAC 40 Index
2021-11-17,7149.2998046875,7167.7998046875,7147.009765625,7156.85009765625,7156.85009765625,68243500,CAC 40 Index
2021-11-18,7155.0498046875,7181.5498046875,7136.85986328125,7141.97998046875,7141.97998046875,75845600,CAC 40 Index
2021-11-19,7172.72021484375,7183.080078125,7068.43017578125,7112.2900390625,7112.2900390625,117988000,CAC 40 Index
2021-11-22,7130.240234375,7143.60009765625,7087.669921875,7105.0,7105.0,85214100,CAC 40 Index
2021-11-23,7064.3798828125,7112.490234375,7002.56005859375,7044.6201171875,7044.6201171875,73747800,CAC 40 Index
2021-11-24,7052.18017578125,7089.10986328125,6983.97998046875,7042.22998046875,7042.22998046875,75264400,CAC 40 Index
2021-11-25,7067.60986328125,7079.490234375,7047.85986328125,7075.8701171875,7075.8701171875,57485800,CAC 40 Index
2021-11-26,6814.89990234375,6861.14990234375,6725.080078125,6739.72998046875,6739.72998046875,159605400,CAC 40 Index
2021-11-29,6831.41015625,6841.7900390625,6760.31005859375,6776.25,6776.25,108062500,CAC 40 Index
2021-11-30,6679.02978515625,6780.8798828125,6655.85986328125,6721.16015625,6721.16015625,182689600,CAC 40 Index
2021-12-01,6774.7998046875,6902.4599609375,6750.64990234375,6881.8701171875,6881.8701171875,101765800,CAC 40 Index
2021-12-02,6794.77001953125,6850.3701171875,6762.740234375,6795.75,6795.75,101894500,CAC 40 Index
2021-12-03,6860.72998046875,6872.7900390625,6730.6298828125,6765.52001953125,6765.52001953125,83342600,CAC 40 Index
2021-12-06,6810.93017578125,6888.06982421875,6776.169921875,6865.77978515625,6865.77978515625,84991100,CAC 40 Index
2021-12-07,6934.68017578125,7066.9501953125,6934.68017578125,7065.39013671875,7065.39013671875,96223300,CAC 40 Index
2021-12-08,7064.1201171875,7104.06005859375,7014.56982421875,7014.56982421875,7014.56982421875,80200900,CAC 40 Index
2021-12-09,7035.93017578125,7044.990234375,6983.330078125,7008.22998046875,7008.22998046875,64070600,CAC 40 Index
2021-12-10,6960.39013671875,7025.8798828125,6960.39013671875,6991.68017578125,6991.68017578125,63499000,CAC 40 Index
2021-12-13,7004.759765625,7029.3798828125,6929.1298828125,6942.91015625,6942.91015625,75947300,CAC 40 Index
2021-12-14,6978.77001953125,6993.2998046875,6891.33984375,6895.31005859375,6895.31005859375,88567300,CAC 40 Index
2021-12-15,6923.52001953125,6949.919921875,6904.93994140625,6927.6298828125,6927.6298828125,74220800,CAC 40 Index
2021-12-16,7054.919921875,7054.919921875,6987.9501953125,7005.06982421875,7005.06982421875,101536900,CAC 40 Index
2021-12-17,6982.06982421875,7011.60986328125,6884.91015625,6926.6298828125,6926.6298828125,148484800,CAC 40 Index
2021-12-20,6783.830078125,6872.75,6747.68994140625,6870.10009765625,6870.10009765625,86311700,CAC 40 Index
2021-12-21,6935.66015625,6967.93017578125,6888.52001953125,6964.990234375,6964.990234375,75487700,CAC 40 Index
2021-12-22,6982.52978515625,7051.669921875,6963.7099609375,7051.669921875,7051.669921875,55611500,CAC 40 Index
2021-12-23,7071.93017578125,7119.8701171875,7049.919921875,7106.14990234375,7106.14990234375,54434100,CAC 40 Index
2021-12-24,7091.60009765625,7116.8798828125,7086.580078125,7086.580078125,7086.580078125,11954300,CAC 40 Index
2021-12-27,7070.14013671875,7149.14013671875,7062.39990234375,7140.39013671875,7140.39013671875,34917800,CAC 40 Index
2021-12-28,7141.85009765625,7187.759765625,7141.669921875,7181.10986328125,7181.10986328125,36149600,CAC 40 Index
2021-12-29,7179.10986328125,7201.64990234375,7137.35009765625,7161.52001953125,7161.52001953125,37481200,CAC 40 Index
2021-12-30,7167.52978515625,7189.83984375,7156.7900390625,7173.22998046875,7173.22998046875,35427000,CAC 40 Index
2021-12-31,7153.66015625,7163.72998046875,7139.60009765625,7153.02978515625,7153.02978515625,18788700,CAC 40 Index
2022-01-03,7197.39990234375,7245.66015625,7195.81982421875,7217.22021484375,7217.22021484375,54644700,CAC 40 Index
2022-01-04,7273.56982421875,7332.2099609375,7250.240234375,7317.41015625,7317.41015625,77540000,CAC 40 Index
2022-01-05,7320.47998046875,7384.85986328125,7313.52978515625,7376.3701171875,7376.3701171875,0,CAC 40 Index
2022-01-06,7264.0,7316.06005859375,7240.8798828125,7249.66015625,7249.66015625,89793800,CAC 40 Index
2022-01-07,7250.7900390625,7269.64990234375,7178.18017578125,7219.47998046875,7219.47998046875,78597800,CAC 40 Index
2022-01-10,7245.2099609375,7250.240234375,7105.5498046875,7115.77001953125,7115.77001953125,80610700,CAC 40 Index
2022-01-11,7185.2099609375,7227.7099609375,7160.43994140625,7183.3798828125,7183.3798828125,71633500,CAC 40 Index
2022-01-12,7235.47021484375,7249.8798828125,7183.3798828125,7237.18994140625,7237.18994140625,85271800,CAC 40 Index
2022-01-13,7215.47998046875,7227.35009765625,7166.93994140625,7201.14013671875,7201.14013671875,81834900,CAC 40 Index
2022-01-14,7132.58984375,7171.39990234375,7119.009765625,7143.0,7143.0,79772300,CAC 40 Index
2022-01-17,7167.52978515625,7213.7001953125,7148.97998046875,7201.64013671875,7201.64013671875,53465300,CAC 40 Index
2022-01-18,7172.43017578125,7175.4599609375,7098.18994140625,7133.830078125,7133.830078125,78561500,CAC 40 Index
2022-01-19,7104.10986328125,7211.240234375,7104.10986328125,7172.97998046875,7172.97998046875,84173800,CAC 40 Index
2022-01-20,7190.02001953125,7199.97021484375,7123.6201171875,7194.16015625,7194.16015625,76932800,CAC 40 Index
2022-01-21,7088.43994140625,7122.06005859375,7013.490234375,7068.58984375,7068.58984375,110697300,CAC 40 Index
2022-01-24,7014.83984375,7070.919921875,6754.240234375,6787.7900390625,6787.7900390625,0,CAC 40 Index
2022-01-25,6870.27001953125,6890.5400390625,6776.7998046875,6837.9599609375,6837.9599609375,98212900,CAC 40 Index
2022-01-26,6901.740234375,7024.14013671875,6901.740234375,6981.9599609375,6981.9599609375,0,CAC 40 Index
2022-01-27,6879.64013671875,7053.4501953125,6873.60009765625,7023.7998046875,7023.7998046875,100076500,CAC 40 Index
2022-01-28,7043.43017578125,7053.0,6846.22021484375,6965.8798828125,6965.8798828125,106663500,CAC 40 Index
2022-01-31,7039.7099609375,7043.22021484375,6937.10009765625,6999.2001953125,6999.2001953125,90912900,CAC 40 Index
2022-02-01,7052.2998046875,7105.22998046875,7035.91015625,7099.490234375,7099.490234375,81607500,CAC 40 Index
2022-02-02,7117.4501953125,7150.5400390625,7109.2998046875,7115.27001953125,7115.27001953125,0,CAC 40 Index
2022-02-03,7115.2998046875,7125.580078125,6995.41015625,7005.6298828125,7005.6298828125,88710000,CAC 40 Index
2022-02-04,7049.7998046875,7066.43994140625,6914.77001953125,6951.3798828125,6951.3798828125,0,CAC 40 Index
2022-02-07,6987.169921875,7025.58984375,6929.7099609375,7009.25,7009.25,72651700,CAC 40 Index
2022-02-08,7008.2001953125,7085.64013671875,6994.14990234375,7028.41015625,7028.41015625,95664200,CAC 40 Index
2022-02-09,7086.33984375,7146.31005859375,7086.33984375,7130.8798828125,7130.8798828125,86888200,CAC 40 Index
2022-02-10,7141.68994140625,7169.6298828125,7051.60009765625,7101.5498046875,7101.5498046875,86508200,CAC 40 Index
2022-02-11,7025.5,7071.009765625,6992.08984375,7011.60009765625,7011.60009765625,82859100,CAC 40 Index
2022-02-14,6868.06982421875,6875.31005859375,6757.330078125,6852.2001953125,6852.2001953125,117972900,CAC 40 Index
2022-02-15,6830.740234375,6983.14013671875,6823.4501953125,6979.97021484375,6979.97021484375,92474100,CAC 40 Index
2022-02-16,7009.68994140625,7031.93017578125,6931.08984375,6964.97998046875,6964.97998046875,74789000,CAC 40 Index
2022-02-17,6999.1298828125,7017.06982421875,6905.68994140625,6946.81982421875,6946.81982421875,90183200,CAC 40 Index
2022-02-18,6951.830078125,6995.6201171875,6895.08984375,6929.6298828125,6929.6298828125,87348900,CAC 40 Index
2022-02-21,6984.31005859375,6986.830078125,6744.1298828125,6788.33984375,6788.33984375,0,CAC 40 Index
2022-02-22,6633.740234375,6834.77001953125,6633.740234375,6787.60009765625,6787.60009765625,101457400,CAC 40 Index
2022-02-23,6801.66015625,6904.81005859375,6768.3798828125,6780.669921875,6780.669921875,86393600,CAC 40 Index
2022-02-24,6496.25,6617.08984375,6432.89013671875,6521.0498046875,6521.0498046875,207949400,CAC 40 Index
2022-02-25,6571.9501953125,6762.77978515625,6521.56005859375,6752.43017578125,6752.43017578125,152427400,CAC 40 Index
2022-02-28,6620.47998046875,6684.5400390625,6516.16015625,6658.830078125,6658.830078125,171929700,CAC 40 Index
2022-03-01,6646.16015625,6662.25,6396.490234375,6396.490234375,6396.490234375,171611200,CAC 40 Index
2022-03-02,6359.97998046875,6544.14990234375,6312.2998046875,6498.02001953125,6498.02001953125,169994900,CAC 40 Index
2022-03-03,6488.25,6543.77001953125,6361.60009765625,6378.3701171875,6378.3701171875,132457000,CAC 40 Index
2022-03-04,6308.33984375,6321.08984375,6061.66015625,6061.66015625,6061.66015625,180586100,CAC 40 Index
2022-03-07,5887.830078125,6115.22998046875,5756.3798828125,5982.27001953125,5982.27001953125,243010200,CAC 40 Index
2022-03-08,5906.6201171875,6169.60009765625,5903.10009765625,5962.9599609375,5962.9599609375,168209400,CAC 40 Index
2022-03-09,6131.27978515625,6387.830078125,6122.7998046875,6387.830078125,6387.830078125,189777300,CAC 40 Index
2022-03-10,6376.56982421875,6380.77001953125,6166.10986328125,6207.2001953125,6207.2001953125,148747200,CAC 40 Index
2022-03-11,6233.1201171875,6466.1201171875,6165.41015625,6260.25,6260.25,136389500,CAC 40 Index
2022-03-14,6298.9599609375,6421.080078125,6271.81982421875,6369.93994140625,6369.93994140625,113227400,CAC 40 Index
2022-03-15,6294.72021484375,6383.75,6206.0498046875,6355.0,6355.0,102702800,CAC 40 Index
2022-03-16,6484.330078125,6680.0,6481.7001953125,6588.64013671875,6588.64013671875,145251100,CAC 40 Index
2022-03-17,6617.22998046875,6635.31005859375,6530.7900390625,6612.52001953125,6612.52001953125,100583800,CAC 40 Index
2022-03-18,6613.9501953125,6620.240234375,6499.58984375,6620.240234375,6620.240234375,191790200,CAC 40 Index
2022-03-21,6608.7900390625,6642.4599609375,6574.06982421875,6582.330078125,6582.330078125,78342900,CAC 40 Index
2022-03-22,6586.64990234375,6666.83984375,6578.91015625,6659.41015625,6659.41015625,79017900,CAC 40 Index
2022-03-23,6674.68017578125,6684.7001953125,6559.31005859375,6581.43017578125,6581.43017578125,76824400,CAC 40 Index
2022-03-24,6593.14990234375,6636.580078125,6541.31982421875,6555.77001953125,6555.77001953125,82199900,CAC 40 Index
2022-03-25,6569.4501953125,6615.89990234375,6538.7998046875,6553.68017578125,6553.68017578125,73936900,CAC 40 Index
2022-03-28,6578.72021484375,6683.7001953125,6572.009765625,6589.10986328125,6589.10986328125,78385700,CAC 40 Index
2022-03-29,6675.14990234375,6829.39990234375,6658.77978515625,6792.16015625,6792.16015625,110146300,CAC 40 Index
2022-03-30,6771.08984375,6771.08984375,6705.68994140625,6741.58984375,6741.58984375,80090300,CAC 40 Index
2022-03-31,6759.419921875,6776.1298828125,6658.740234375,6659.8701171875,6659.8701171875,81436400,CAC 40 Index
2022-04-01,6672.97998046875,6708.56005859375,6635.27001953125,6684.31005859375,6684.31005859375,65149500,CAC 40 Index
2022-04-04,6709.60009765625,6745.22021484375,6641.60986328125,6731.3701171875,6731.3701171875,65186300,CAC 40 Index
2022-04-05,6731.33984375,6743.6201171875,6603.43994140625,6645.509765625,6645.509765625,103817600,CAC 40 Index
2022-04-06,6634.830078125,6643.75,6442.43994140625,6498.830078125,6498.830078125,104806100,CAC 40 Index
2022-04-07,6530.81982421875,6582.33984375,6451.10009765625,6461.68017578125,6461.68017578125,94476400,CAC 40 Index
2022-04-08,6540.2001953125,6581.56005859375,6494.6298828125,6548.22021484375,6548.22021484375,91669300,CAC 40 Index
2022-04-11,6558.52978515625,6614.9599609375,6502.14013671875,6555.81005859375,6555.81005859375,87321100,CAC 40 Index
2022-04-12,6454.25,6570.75,6424.97021484375,6537.41015625,6537.41015625,84720600,CAC 40 Index
2022-04-13,6519.16015625,6563.9599609375,6478.4501953125,6542.14013671875,6542.14013671875,72469400,CAC 40 Index
2022-04-14,6557.66015625,6607.5498046875,6541.89990234375,6589.35009765625,6589.35009765625,79048700,CAC 40 Index
2022-04-19,6545.97021484375,6566.7998046875,6494.330078125,6534.7900390625,6534.7900390625,0,CAC 40 Index
2022-04-20,6557.9599609375,6636.5498046875,6542.2099609375,6624.91015625,6624.91015625,87010800,CAC 40 Index
2022-04-21,6642.7099609375,6757.75,6636.7900390625,6715.10009765625,6715.10009765625,88762200,CAC 40 Index
2022-04-22,6618.68994140625,6654.64013671875,6572.8701171875,6581.419921875,6581.419921875,83469100,CAC 40 Index
2022-04-25,6450.89990234375,6512.259765625,6408.7099609375,6449.3798828125,6449.3798828125,94933200,CAC 40 Index
2022-04-26,6520.009765625,6535.919921875,6412.490234375,6414.56982421875,6414.56982421875,95230800,CAC 40 Index
2022-04-27,6427.39990234375,6474.9599609375,6338.60986328125,6445.259765625,6445.259765625,92040000,CAC 40 Index
2022-04-28,6520.52978515625,6575.9501953125,6435.75,6508.14013671875,6508.14013671875,76048900,CAC 40 Index
2022-04-29,6557.66015625,6601.14990234375,6514.10009765625,6533.77001953125,6533.77001953125,83799400,CAC 40 Index
2022-05-02,6469.31005859375,6474.81005859375,6308.47021484375,6425.60986328125,6425.60986328125,87523700,CAC 40 Index
2022-05-03,6463.72998046875,6507.1298828125,6423.02978515625,6476.18017578125,6476.18017578125,83360000,CAC 40 Index
2022-05-04,6482.259765625,6494.990234375,6395.68017578125,6395.68017578125,6395.68017578125,72296900,CAC 40 Index
2022-05-05,6549.490234375,6558.91015625,6350.66015625,6368.39990234375,6368.39990234375,96424000,CAC 40 Index
2022-05-06,6318.66015625,6322.43017578125,6213.64013671875,6258.35986328125,6258.35986328125,113118300,CAC 40 Index
2022-05-09,6207.14990234375,6260.85009765625,6086.02001953125,6086.02001953125,6086.02001953125,91595000,CAC 40 Index
2022-05-10,6151.52001953125,6206.56005859375,6116.91015625,6116.91015625,6116.91015625,90242000,CAC 40 Index
